,episode,reward,algo
0,0,18,algo1
1,0,20,algo1
2,0,20,algo1
3,1,20,algo1
4,1,17,algo1
5,1,20,algo1
6,2,19,algo1
7,2,12,algo1
8,2,20,algo1
9,3,18,algo1
10,3,9,algo1
11,3,12,algo1
12,4,13,algo1
13,4,3,algo1
14,4,5,algo1
15,5,4,algo1
16,5,0,algo1
17,5,3,algo1
18,6,1,algo1
19,6,0,algo1
20,6,0,algo1
21,0,18,algo2
22,0,19,algo2
23,0,19,algo2
24,1,19,algo2
25,1,20,algo2
26,1,20,algo2
27,2,18,algo2
28,2,18,algo2
29,2,20,algo2
30,3,19,algo2
31,3,16,algo2
32,3,20,algo2
33,4,20,algo2
34,4,20,algo2
35,4,17,algo2
36,5,15,algo2
37,5,15,algo2
38,5,10,algo2
39,6,14,algo2
40,6,9,algo2
41,6,0,algo2
42,0,20,algo3
43,0,20,algo3
44,0,19,algo3
45,1,20,algo3
46,1,20,algo3
47,1,20,algo3
48,2,20,algo3
49,2,20,algo3
50,2,20,algo3
51,3,20,algo3
52,3,20,algo3
53,3,19,algo3
54,4,19,algo3
55,4,20,algo3
56,4,19,algo3
57,5,17,algo3
58,5,19,algo3
59,5,15,algo3
60,6,4,algo3
61,6,7,algo3
62,6,2,algo3
63,0,20,algo4
64,0,18,algo4
65,0,20,algo4
66,1,20,algo4
67,1,20,algo4
68,1,19,algo4
69,2,20,algo4
70,2,19,algo4
71,2,18,algo4
72,3,20,algo4
73,3,18,algo4
74,3,17,algo4
75,4,19,algo4
76,4,13,algo4
77,4,13,algo4
78,5,17,algo4
79,5,4,algo4
80,5,2,algo4
81,6,12,algo4
82,6,1,algo4
83,6,0,algo4
