,episode,average_reward
0,0,-77.17160000000011
1,0,-77.21120000000012
2,0,-77.43240000000007
3,0,-77.20420000000009
4,0,-76.46240000000007
5,1,-77.17932000000012
6,1,-77.21420000000012
7,1,-77.41831000000008
8,1,-77.20418000000008
9,1,-76.50367000000007
10,2,-77.18592400000011
11,2,-77.21650000000011
12,2,-77.41170450000007
13,2,-77.20603100000007
14,2,-76.54188650000006
15,3,-77.1961078000001
16,3,-77.2305450000001
17,3,-77.41043927500006
18,3,-77.20563945000006
19,3,-76.53848217500006
20,4,-77.2013224100001
21,4,-77.1846777500001
22,4,-77.40479731125005
23,4,-77.20742747750006
24,4,-76.57320806625006
25,5,-77.2040962895001
26,5,-77.1871738625001
27,5,-77.39734744568754
28,5,-77.20302610362505
29,5,-76.61189766293755
30,6,-77.2097914750251
31,6,-77.1905451693751
32,6,-77.38485007340317
33,6,-77.2067447984438
34,6,-76.64876277979067
35,7,-77.21042190127385
36,7,-77.19486791090634
37,7,-77.38058756973301
38,7,-77.22327755852162
39,7,-76.68098464080114
40,8,-77.21932080621016
41,8,-77.15425451536102
42,8,-77.37333819124636
43,8,-77.22729368059554
44,8,-76.67852540876109
45,9,-77.23184476589965
46,9,-77.15597178959297
47,9,-77.36776128168405
48,9,-77.24099899656576
49,9,-76.71137913832304
50,10,-77.23105252760467
51,10,-77.15467320011332
52,10,-77.36251321759985
53,10,-77.19830904673748
54,10,-76.74002018140689
55,11,-77.23679990122444
56,11,-77.16608954010766
57,11,-77.35980755671986
58,11,-77.20223359440061
59,11,-76.76774917233655
60,12,-77.23532990616322
61,12,-77.16530506310228
62,12,-77.35203717888388
63,12,-77.20598191468058
64,12,-76.79932171371972
65,13,-77.23219341085506
66,13,-77.16922980994717
67,13,-77.34387531993968
68,13,-77.21225281894655
69,13,-76.82491562803374
70,14,-77.2358437403123
71,14,-77.17551831944981
72,14,-77.2840615539427
73,14,-77.10315017799923
74,14,-76.01696984663204
75,15,-77.23972155329669
76,15,-77.18259240347733
77,15,-77.24494847624557
78,15,-76.98463266909927
79,15,-76.06985135430043
80,16,-77.23710547563186
81,16,-77.18938278330346
82,16,-77.14788105243329
83,16,-75.4208110356443
84,16,-75.2739687865854
85,17,-77.24301020185027
86,17,-77.1988136441383
87,17,-76.27078699981162
88,17,-74.70485048386209
89,17,-74.52492034725613
90,18,-77.24125969175776
91,18,-77.20623296193139
92,18,-75.43374764982104
93,18,-74.66228795966899
94,18,-73.82213432989332
95,19,-76.99640670716987
96,19,-76.41396131383482
97,19,-74.83384026732999
98,19,-73.91360356168553
99,19,-73.13229761339865
100,20,-77.01170637181137
101,20,-75.58011324814308
102,20,-74.19775825396349
103,20,-73.20771338360126
104,20,-72.83562273272871
105,21,-77.0261410532208
106,21,-74.79280758573591
107,21,-73.66795034126531
108,21,-72.52788771442118
109,21,-72.16521159609226
110,22,-77.00700400055976
111,22,-74.02989720644912
112,22,-73.38865282420204
113,22,-71.06505332870013
114,22,-70.92666101628764
115,23,-77.01703380053178
116,23,-72.48709234612667
117,23,-73.52466018299194
118,23,-69.66596066226512
119,23,-69.05666796547325
120,24,-77.0362821105052
121,24,-71.00975772882033
122,24,-73.55410717384234
123,24,-68.34003262915186
124,24,-67.75027456719958
125,25,-77.06170800497993
126,25,-69.61651984237932
127,25,-72.87572181515021
128,25,-67.07036099769427
129,25,-66.5443508388396
130,26,-77.06443260473094
131,26,-68.32397385026034
132,26,-72.93580572439271
133,26,-65.86624294780955
134,26,-65.38294329689762
135,27,-77.03423097449439
136,27,-67.06162515774733
137,27,-72.95076543817308
138,27,-64.73391080041907
139,27,-64.28083613205274
140,28,-77.02861942576968
141,28,-65.87043389985996
142,28,-73.51467716626442
143,28,-63.66272526039811
144,28,-63.242364325450104
145,29,-76.43370845448118
146,29,-64.74044220486695
147,29,-74.5518333079512
148,29,-62.6394089973782
149,29,-62.252596109177595
150,30,-74.86856303175712
151,30,-63.6636100946236
152,30,-75.50645164255363
153,30,-61.68181854750929
154,30,-61.31316630371872
155,31,-74.53557488016926
156,31,-62.641819589892414
157,31,-76.46656906042594
158,31,-60.764607620133816
159,31,-60.42004798853278
160,32,-74.5800061361608
161,32,-61.67328861039779
162,32,-76.49589060740465
163,32,-59.888467239127124
164,32,-59.53468558910614
165,33,-74.67593582935277
166,33,-60.7714741798779
167,33,-76.5310560770344
168,33,-59.05036387717077
169,33,-58.70686130965083
170,34,-74.76782903788514
171,34,-61.59501047088401
172,34,-76.22972327318269
173,34,-58.27804568331223
174,34,-57.90793824416829
175,35,-74.87374758599088
176,35,-62.37867994733981
177,35,-76.29034710952355
178,35,-57.521163399146616
179,35,-57.19459133195988
180,36,-73.53063020669134
181,36,-63.12416594997282
182,36,-76.34094975404737
183,36,-56.807005229189286
184,36,-56.17104176536188
185,37,-72.60857869635677
186,37,-62.13887765247418
187,37,-76.38983226634501
188,37,-56.136624967729816
189,37,-54.969789677093786
190,38,-72.84209976153893
191,38,-61.19413376985047
192,38,-76.43055065302777
193,38,-55.48902371934332
194,38,-53.912870193239094
195,39,-73.05804477346199
196,39,-60.28758708135794
197,39,-76.47873312037638
198,39,-54.85066253337616
199,39,-53.027746683577135
200,40,-73.27058253478889
201,40,-59.415787727290045
202,40,-76.51920646435757
203,40,-54.269319406707346
204,40,-52.113229349398274
205,41,-73.46911340804944
206,41,-58.614448340925534
207,41,-76.5587461411397
208,41,-53.70597343637198
209,41,-51.279137881928364
210,42,-73.66236773764697
211,42,-57.824655923879256
212,42,-76.59392883408272
213,42,-53.19753476455338
214,42,-50.513340987831945
215,43,-73.85370935076462
216,43,-57.09449312768528
217,43,-76.64339239237857
218,43,-52.70346802632571
219,43,-49.662413938440345
220,44,-74.02727388322639
221,44,-56.40475847130102
222,44,-76.68196277275963
223,44,-52.22316462500942
224,44,-48.788253241518326
225,45,-74.18359018906507
226,45,-55.75770054773597
227,45,-76.70729463412165
228,45,-51.766686393758945
229,45,-47.97200057944241
230,46,-74.34020067961183
231,46,-55.11822552034918
232,46,-75.96525990241557
233,46,-51.33397207407099
234,46,-47.313920550470286
235,47,-74.48200064563123
236,47,-54.528304244331714
237,47,-75.45398690729479
238,47,-50.92220347036744
239,47,-46.61769452294676
240,48,-74.62780061334966
241,48,-53.966619032115126
242,48,-75.28297756193005
243,48,-50.55842329684907
244,48,-46.106269796799424
245,49,-74.75072058268219
246,49,-53.42022808050936
247,49,-74.82689868383355
248,49,-50.18892213200662
249,49,-45.681856306959446
250,50,-74.78883455354807
251,50,-52.90567667648389
252,50,-74.26879374964186
253,50,-49.83520602540628
254,50,-45.372613491611475
255,51,-74.89868282587067
256,51,-52.407972842659696
257,51,-73.77662406215977
258,51,-49.50488572413596
259,51,-44.924182817030896
260,52,-74.18220868457712
261,52,-51.9587242005267
262,52,-73.29572285905178
263,52,-50.29901143792916
264,52,-44.39019367617935
265,53,-73.63840825034826
266,53,-51.51010799050036
267,53,-72.84950671609919
268,53,-50.7807708660327
269,53,-43.91123399237038
270,54,-73.04044783783085
271,54,-51.07720259097534
272,54,-72.44516138029422
273,54,-52.036942322731065
274,54,-43.75396229275185
275,55,-72.45985544593931
276,55,-50.67329246142657
277,55,-72.0461733112795
278,55,-53.136575206594514
279,55,-43.40022417811426
280,56,-71.93857267364234
281,56,-50.291457838355235
282,56,-71.69931464571552
283,56,-53.487296446264786
284,56,-43.030692969208545
285,57,-71.45697403996022
286,57,-50.036744946437466
287,57,-71.33100891342974
288,57,-53.138981623951544
289,57,-42.69711832074812
290,58,-71.06031533796221
291,58,-49.725657699115594
292,58,-71.09711846775825
293,58,-52.69449254275396
294,58,-42.32636240471071
295,59,-70.74152957106409
296,59,-49.51906481415981
297,59,-70.85979254437034
298,59,-52.22265791561627
299,59,-41.93511428447517
300,60,-70.44210309251089
301,60,-49.268101573451816
302,60,-70.60701291715182
303,60,-51.776685019835455
304,60,-41.562668570251404
305,61,-70.14686793788535
306,61,-49.09666649477922
307,61,-70.32517227129424
308,61,-51.35518076884368
309,61,-41.09556514173883
310,62,-69.89559454099107
311,62,-48.97246317004026
312,62,-69.95568365772952
313,62,-50.9415217304015
314,62,-40.84912688465189
315,63,-69.63668481394151
316,63,-48.849400011538236
317,63,-69.66658947484305
318,63,-50.56104564388142
319,63,-40.42746054041929
320,64,-69.41293057324444
321,64,-48.837270010961326
322,64,-69.27784000110088
323,64,-50.18312336168734
324,64,-39.97653751339833
325,65,-69.2262440445822
326,65,-48.84657651041326
327,65,-68.90129800104583
328,65,-49.834777193602974
329,65,-39.613520637728406
330,66,-69.1202018423531
331,66,-48.87718768489259
332,66,-68.68665310099352
333,66,-49.495648333922816
334,66,-39.30210460584198
335,67,-68.90080175023544
336,67,-48.92220830064796
337,67,-68.26434044594386
338,67,-49.18113591722667
339,67,-38.98177937554988
340,68,-68.82648166272368
341,68,-49.01912788561556
342,68,-67.87523342364666
343,68,-48.88384912136534
344,68,-38.67267040677238
345,69,-68.7017175795875
346,69,-49.16801149133478
347,69,-67.48965175246433
348,69,-48.598776665297066
349,69,-38.41048688643376
350,70,-68.53829170060811
351,70,-48.85773091676804
352,70,-67.1357191648411
353,70,-48.32483783203221
354,70,-38.191782542112065
355,71,-68.48903711557772
356,71,-48.292684370929635
357,71,-66.78174320659905
358,71,-48.060465940430596
359,71,-37.90208341500646
360,72,-68.40719525979884
361,72,-47.65638015238315
362,72,-66.5282260462691
363,72,-47.81228264340906
364,72,-37.80813924425614
365,73,-68.31977549680889
366,73,-47.10927114476399
367,73,-66.26598474395564
368,73,-47.58660851123861
369,73,-37.55595228204333
370,74,-68.22496672196844
371,74,-46.56942758752579
372,74,-66.19441550675786
373,74,-47.37799808567668
374,74,-37.24925466794116
375,75,-68.13500838587002
376,75,-46.0952762081495
377,75,-65.97029473141997
378,75,-47.149098181392844
379,75,-37.0152819345441
380,76,-67.56757796657652
381,76,-45.62626239774202
382,76,-65.83349999484898
383,76,-46.9570932723232
384,76,-36.728227837816895
385,77,-67.2681490682477
386,77,-45.31999927785492
387,77,-65.73413499510653
388,77,-46.751238608707034
389,77,-36.47010644592605
390,78,-66.7783016148353
391,78,-44.865029313962175
392,78,-65.5580882453512
393,78,-46.56200667827168
394,78,-36.21914112362975
395,79,-66.28590653409353
396,79,-44.38071784826407
397,79,-65.53830383308365
398,79,-46.40229634435809
399,79,-35.955764067448264
400,80,-65.81067120738885
401,80,-43.74510195585087
402,80,-65.44783864142946
403,80,-46.24459152714019
404,80,-35.694745864075855
405,81,-65.2747976470194
406,81,-43.142656858058324
407,81,-65.46768670935798
408,81,-46.084741950783176
409,81,-35.40322857087206
410,82,-64.86039776466842
411,82,-42.36416401515541
412,82,-65.48221237389008
413,82,-45.94052485324402
414,82,-35.206057142328454
415,83,-64.510917876435
416,83,-41.62354581439764
417,83,-65.33242175519557
418,83,-45.81737861058181
419,83,-34.96618428521203
420,84,-64.36643198261325
421,84,-40.87341852367775
422,84,-65.26234066743578
423,84,-45.706989680052715
424,84,-34.72175507095143
425,85,-64.05706038348258
426,85,-40.16302759749386
427,85,-65.23482363406399
428,85,-45.59469019605008
429,85,-34.58673731740386
430,86,-63.622787364308444
431,86,-39.47885621761916
432,86,-65.23202245236078
433,86,-45.485495686247575
434,86,-34.400850451533664
435,87,-63.298887996093015
436,87,-38.862943406738204
437,87,-65.17151132974274
438,87,-45.4047809019352
439,87,-34.173677928956984
440,88,-63.439963596288365
441,88,-38.24737623640129
442,88,-65.1429557632556
443,88,-45.29621185683844
444,88,-33.98823403250913
445,89,-63.60898541647395
446,89,-37.63748742458122
447,89,-65.10598797509282
448,89,-45.189261263996514
449,89,-33.808742330883675
450,90,-63.18810614565025
451,90,-37.046013053352155
452,90,-65.09164857633817
453,90,-45.09269820079669
454,90,-33.632565214339486
455,91,-62.68846083836774
456,91,-36.48273240068455
457,91,-65.09601614752127
458,91,-44.99678329075685
459,91,-33.52078695362251
460,92,-62.60644779644935
461,92,-35.979685780650314
462,92,-65.1312953401452
463,92,-44.896114126219004
464,92,-33.32303760594139
465,93,-62.27381540662688
466,93,-35.549291491617794
467,93,-65.14985057313794
468,93,-44.903098419908055
469,93,-33.14323572564432
470,94,-62.14914463629554
471,94,-35.197976917036904
472,94,-65.20493804448104
473,94,-45.04090349891265
474,94,-32.9761939393621
475,95,-62.689197404480765
476,95,-34.82416807118506
477,95,-65.20711114225699
478,95,-45.05995832396701
479,95,-32.90625424239399
480,96,-62.391817534256724
481,96,-34.430129667625806
482,96,-65.25241558514413
483,96,-45.12905040776865
484,96,-32.77997153027429
485,97,-61.89415665754388
486,97,-34.074013184244514
487,97,-65.29380480588692
488,97,-45.16105788738022
489,97,-32.72203295376057
490,98,-61.09440882466669
491,98,-33.76008252503229
492,98,-65.35268456559257
493,98,-45.073344993011204
494,98,-32.65768130607254
495,99,-59.92278838343335
496,99,-33.482308398780674
497,99,-65.37682033731294
498,99,-44.99224774336064
499,99,-32.66232724076891
500,100,-58.82452896426168
501,100,-33.20128297884164
502,100,-65.40686932044729
503,100,-44.93349535619261
504,100,-32.661680878730465
505,101,-57.43894251604859
506,101,-33.01444882989956
507,101,-65.38988585442492
508,101,-44.880730588382974
509,101,-31.62566683479394
510,102,-56.032985390246154
511,102,-32.795436388404575
512,102,-64.96183156170368
513,102,-44.801404058963826
514,102,-30.52055349305424
515,103,-54.71525612073384
516,103,-32.58723456898434
517,103,-64.75065998361849
518,103,-44.73164385601563
519,103,-29.470095818401525
520,104,-53.86702331469715
521,104,-32.441872840535126
522,104,-64.84518698443756
523,104,-44.65970166321485
524,104,-28.459151027481447
525,105,-53.13769214896228
526,105,-32.34532919850837
527,105,-64.67353763521568
528,105,-44.59099658005411
529,105,-27.530673476107378
530,106,-52.65628754151417
531,106,-32.248402738582946
532,106,-64.51550075345489
533,106,-44.5353567510514
534,106,-26.632819802302006
535,107,-53.15738316443846
536,107,-32.055582601653796
537,107,-64.62665571578214
538,107,-44.46239891349883
539,107,-25.783408812186902
540,108,-52.598064006216525
541,108,-31.921713471571106
542,108,-64.62911292999303
543,108,-44.40086896782388
544,108,-24.960458371577555
545,109,-52.192630805905694
546,109,-31.87916779799255
547,109,-64.64948728349337
548,109,-44.343115519432686
549,109,-24.181705452998674
550,110,-51.90761926561041
551,110,-31.859589408092923
552,110,-64.4375729193187
553,110,-44.27893974346105
554,110,-23.42249018034874
555,111,-50.06983830232988
556,111,-31.776969937688275
557,111,-63.87433427335276
558,111,-44.207112756288
559,111,-22.7128956713313
560,112,-48.14372638721338
561,112,-31.763621440803856
562,112,-64.26804755968512
563,112,-44.157817118473595
564,112,-21.995460887764732
565,113,-46.26445006785271
566,113,-31.623470368763662
567,113,-64.26613518170086
568,113,-44.079806262549916
569,113,-21.372407843376497
570,114,-44.436487564460066
571,114,-31.619006850325476
572,114,-64.80277842261582
573,114,-44.00493594942242
574,114,-20.73275745120767
575,115,-42.73734318623706
576,115,-31.5017665078092
577,115,-65.12719950148502
578,115,-43.934979151951296
579,115,-20.143699578647286
580,116,-41.078106026925205
581,116,-31.42192818241874
582,116,-65.51480952641077
583,116,-43.87890019435373
584,116,-19.574074599714923
585,117,-39.51605072557894
586,117,-31.349971773297803
587,117,-65.82491905009023
588,117,-43.81587518463605
589,117,-19.035220869729176
590,118,-37.9964481893
591,118,-31.29987318463291
592,118,-66.14493309758572
593,118,-43.795921425404245
594,118,-18.504909826242717
595,119,-36.53264577983499
596,119,-31.298649525401267
597,119,-66.44239644270644
598,119,-43.82137535413403
599,119,-18.02041433493058
600,120,-35.16856349084324
601,120,-31.269917049131198
602,120,-66.83508662057112
603,120,-43.83382658642732
604,120,-17.53554361818405
605,121,-33.87643531630108
606,121,-31.248751196674636
607,121,-66.92125228954256
608,121,-43.86939525710596
609,121,-17.106186437274847
610,122,-32.637953550486024
611,122,-31.264123636840903
612,122,-67.01365967506543
613,122,-43.90975549425065
614,122,-16.709607115411103
615,123,-31.44268587296172
616,123,-31.258357454998855
617,123,-67.25325669131216
618,123,-43.97219771953812
619,123,-16.311056759640547
620,124,-30.312631579313635
621,124,-31.270849582248907
622,124,-67.65852385674656
623,124,-44.03501783356121
624,124,-15.934903921658517
625,125,-29.237230000347953
626,125,-31.27509710313646
627,125,-68.02909766390923
628,125,-44.12339694188315
629,125,-15.57517872557559
630,126,-28.252128500330553
631,126,-31.293622247979638
632,126,-68.41217278071376
633,126,-44.17758709478899
634,126,-15.22641978929681
635,127,-27.288272075314023
636,127,-31.338831135580655
637,127,-68.71469414167808
638,127,-43.91426774004954
639,127,-14.904348799831968
640,128,-26.349008471548323
641,128,-31.35089957880162
642,128,-69.06780943459418
643,128,-43.40519435304706
644,128,-14.59958135984037
645,129,-25.47089804797091
646,129,-31.36414459986154
647,129,-69.34544896286447
648,129,-42.772574635394705
649,129,-14.30409229184835
650,130,-24.61066314557236
651,130,-31.37973736986846
652,130,-69.63024651472125
653,130,-41.49832590362497
654,130,-14.017377677255933
655,131,-23.81370998829374
656,131,-31.429250501375037
657,131,-69.8715341889852
658,131,-41.13843960844372
659,131,-13.782508793393136
660,132,-23.03581448887905
661,132,-31.525787976306283
662,132,-70.09972747953594
663,132,-40.87971762802153
664,132,-13.532003353723479
665,133,-22.314903764435098
666,133,-31.537948577490965
667,133,-70.34370110555915
668,133,-40.706841746620455
669,133,-13.316353186037304
670,134,-21.63875857621334
671,134,-31.516911148616416
672,134,-70.5687560502812
673,134,-40.56530965928943
674,134,-13.096015526735439
675,135,-21.035730647402673
676,135,-31.437885591185594
677,135,-70.79622824776713
678,135,-40.36646417632496
679,135,-12.884554750398665
680,136,-20.40134411503254
681,136,-31.434681311626314
682,136,-71.00075683537878
683,136,-40.17268096750871
684,136,-12.664487012878732
685,137,-19.789686909280913
686,137,-31.404297246044997
687,137,-71.15252899360985
688,137,-40.07490691913328
689,137,-12.475692662234797
690,138,-19.231042563816867
691,138,-31.460062383742745
692,138,-71.31906254392935
693,138,-39.96425157317661
694,138,-12.304998029123057
695,139,-18.725710435626024
696,139,-31.533789264555608
697,139,-71.4568494167329
698,139,-39.84773899451778
699,139,-12.097168127666905
700,140,-18.238534913844724
701,140,-31.617959801327828
702,140,-71.70755694589624
703,140,-39.789452044791894
704,140,-11.913909721283558
705,141,-17.760728168152486
706,141,-31.663611811261433
707,141,-71.78308909860142
708,141,-39.7235494425523
709,141,-11.738094235219378
710,142,-17.30651175974486
711,142,-31.66505122069836
712,142,-68.89759464367135
713,142,-39.64748197042468
714,142,-11.559239523458409
715,143,-16.866056171757617
716,143,-31.72868865966344
717,143,-66.04248491148779
718,143,-39.54473787190344
719,143,-11.419077547285488
720,144,-16.439663363169736
721,144,-31.85233422668027
722,144,-66.09718066591341
723,144,-39.449610978308264
724,144,-11.279633669921214
725,145,-16.04787019501125
726,145,-31.913247515346256
727,145,-63.440831632617744
728,145,-39.32852042939285
729,145,-11.172251986425152
730,146,-15.679816685260686
731,146,-31.96844513957894
732,146,-63.27737005098685
733,146,-39.21861440792321
734,146,-11.025249387103896
735,147,-15.316865850997651
736,147,-31.935002882599992
737,147,-63.31001154843751
738,147,-39.05895368752705
739,147,-10.9239169177487
740,148,-14.972012558447767
741,148,-31.97876273846999
742,148,-60.691090971015626
743,148,-38.92599600315069
744,148,-10.799311071861265
745,149,-14.653841930525378
746,149,-32.121444601546486
747,149,-60.29222642246484
748,149,-38.72644620299316
749,149,-10.705105518268201
750,150,-14.35667983399911
751,150,-32.18435237146916
752,150,-57.7527551013416
753,150,-38.520393892843494
754,150,-10.60506024235479
755,151,-14.047755842299154
756,151,-32.2094147528957
757,151,-55.31986734627451
758,151,-38.334974198201316
759,151,-10.515897230237051
760,152,-13.749548050184195
761,152,-32.26091401525091
762,152,-53.03275397896079
763,152,-38.14550548829125
764,152,-10.421472368725198
765,153,-13.491810647674985
766,153,-32.321718314488365
767,153,-50.871166280012744
768,153,-37.916560213876686
769,153,-10.356268750288937
