,episode,average_reward
770,154,-13.221750115291234
771,154,-32.359662398763945
772,154,-48.7794479660121
773,154,-37.750952203182855
774,154,-10.281375312774488
775,155,-12.997052609526673
776,155,-32.384889278825746
777,155,-46.782035567711496
778,155,-37.57001459302371
779,155,-10.193636547135762
780,156,-12.76120997905034
781,156,-32.469624814884455
782,156,-44.90604378932592
783,156,-37.34717386337252
784,156,-10.105504719778976
785,157,-12.547059480097822
786,157,-32.39408357414023
787,157,-43.12065159985962
788,157,-37.19639517020389
789,157,-10.036859483790026
790,158,-12.35680650609293
791,158,-32.33211939543322
792,158,-41.40854901986664
793,158,-36.983675411693696
794,158,-9.965566509600524
795,159,-12.174316180788283
796,159,-32.28924342566155
797,159,-39.7442315688733
798,159,-36.75756164110901
799,159,-9.890768184120498
800,160,-11.994970371748868
801,160,-32.23884125437847
802,160,-38.19038999042964
803,160,-36.538513559053555
804,160,-9.802089774914473
805,161,-11.809871853161425
806,161,-32.17520919165955
807,161,-36.72038049090815
808,161,-36.288387881100874
809,161,-9.757275286168749
810,162,-11.633638260503353
811,162,-32.19061873207657
812,162,-35.30352146636274
813,162,-36.07930848704583
814,162,-9.667571521860312
815,163,-11.496726347478186
816,163,-32.21401779547274
817,163,-33.9564653930446
818,163,-35.87001306269354
819,163,-9.603542945767297
820,164,-11.352400030104276
821,164,-32.142786905699104
822,164,-32.69836212339237
823,164,-35.67928240955886
824,164,-9.57181579847893
825,165,-11.211490028599062
826,165,-32.184207560414144
827,165,-31.49091401722275
828,165,-35.45900828908091
829,165,-9.544855008554983
830,166,-11.090585527169107
831,166,-32.13583718239344
832,166,-30.33345831636161
833,166,-35.318837874626865
834,166,-9.483142258127234
835,167,-10.96039625081065
836,167,-32.17467532327376
837,167,-29.25116540054353
838,167,-35.12369598089552
839,167,-9.426975145220872
840,168,-10.848606438270117
841,168,-32.138141557110075
842,168,-28.237507130516352
843,168,-34.90395118185074
844,168,-9.36743638795983
845,169,-10.74053611635661
846,169,-32.09962447925457
847,169,-27.279851773990533
848,169,-34.678743622758205
849,169,-9.317364568561837
850,170,-10.623589310538778
851,170,-32.05593325529184
852,170,-26.351649185291002
853,170,-34.52025644162029
854,170,-9.278676340133744
855,171,-10.489159845011837
856,171,-32.018596592527246
857,171,-25.465846726026452
858,171,-34.35392361953927
859,171,-9.258422523127058
860,172,-10.399841852761243
861,172,-31.951896762900883
862,172,-24.593294389725127
863,172,-34.13806743856231
864,172,-9.217751396970705
865,173,-10.310099760123181
866,173,-31.947061924755836
867,173,-23.827149670238867
868,173,-33.9238540666342
869,173,-9.20133382712217
870,174,-10.212184772117022
871,174,-31.857608828518043
872,174,-23.066902186726924
873,174,-33.737681363302485
874,174,-9.16849713576606
875,175,-10.13123553351117
876,175,-31.826668387092138
877,175,-22.340477077390577
878,175,-33.590527295137356
879,175,-9.139162278977757
880,176,-10.044373756835611
881,176,-31.87552496773753
882,176,-21.642563223521048
883,176,-33.415060930380484
884,176,-9.119714165028869
885,177,-9.959785068993831
886,177,-31.835848719350654
887,177,-20.987205062344994
888,177,-33.25421788386146
889,177,-9.089038456777425
890,178,-9.84663581554414
891,178,-31.82759628338312
892,178,-20.359024809227744
893,178,-33.14018698966838
894,178,-9.064796533938553
895,179,-9.761454024766932
896,179,-31.80274646921396
897,179,-19.757673568766354
898,179,-33.03328764018496
899,179,-9.043646707241626
900,180,-9.678501323528586
901,180,-31.841169145753263
902,180,-19.217339890328034
903,180,-32.93899325817571
904,180,-9.035844371879545
905,181,-9.608806257352157
906,181,-31.8852406884656
907,181,-18.705782895811634
908,181,-32.89658359526692
909,181,-9.025802153285568
910,182,-9.548495944484548
911,182,-32.03983865404232
912,182,-18.21709375102105
913,182,-32.781604415503566
914,182,-9.036512045621288
915,183,-9.49213114726032
916,183,-32.0933667213402
917,183,-17.744359063469993
918,183,-32.67075419472838
919,183,-9.020376443340224
920,184,-9.444564589897304
921,184,-32.12562838527319
922,184,-17.287021110296493
923,184,-32.56706648499196
924,184,-8.995867621173211
925,185,-9.38645636040244
926,185,-32.18766696600953
927,185,-16.82048005478167
928,185,-32.41217316074236
929,185,-8.957404240114549
930,186,-9.326223542382316
931,186,-32.13846361770905
932,186,-16.382356052042585
933,186,-32.31379450270524
934,186,-8.93531402810882
935,187,-9.281222365263199
936,187,-32.1354104368236
937,187,-15.992748249440453
938,187,-32.176104777569975
939,187,-8.931498326703379
940,188,-9.223971247000039
941,188,-32.12743991498242
942,188,-15.61990083696843
943,188,-32.06339953869148
944,188,-8.919233410368209
945,189,-9.209712684650036
946,189,-32.147807919233294
947,189,-15.250775795120006
948,189,-31.8953995617569
949,189,-8.9351317398498
950,190,-9.171457050417533
951,190,-32.110227523271625
952,190,-14.939797005364005
953,190,-31.744269583669052
954,190,-8.933915152857308
955,191,-9.145494197896657
956,191,-32.07047614710804
957,191,-14.602647155095804
958,191,-31.5993161044856
959,191,-8.951109395214443
960,192,-9.092939488001825
961,192,-32.06845233975263
962,192,-14.304754797341014
963,192,-31.49754029926132
964,192,-8.938743925453721
965,193,-9.044902513601734
966,193,-32.034199722764995
967,193,-14.022047057473962
968,193,-31.414453284298254
969,193,-8.925136729181034
970,194,-8.989817387921649
971,194,-32.031619736626745
972,194,-13.749304704600265
973,194,-31.375250620083342
974,194,-8.944759892721983
975,195,-8.946776518525565
976,195,-32.006858749795406
977,195,-13.48348946937025
978,195,-31.250868089079177
979,195,-8.947761898085883
980,196,-8.921177692599287
981,196,-31.996395812305636
982,196,-13.233414995901738
983,196,-31.223814684625214
984,196,-8.953863803181587
985,197,-8.888428807969321
986,197,-32.077086021690356
987,197,-13.00029424610665
988,197,-31.074663950393955
989,197,-8.907860613022505
990,198,-8.866477367570855
991,198,-32.17922172060583
992,198,-12.779029533801317
993,198,-31.041090752874258
994,198,-8.90330758237138
995,199,-8.831293499192311
996,199,-32.220740634575535
997,199,-12.580248057111252
998,199,-31.001216215230546
999,199,-8.86673220325281
1000,200,-8.795988824232694
1001,200,-32.20012360284676
1002,200,-12.355355654255689
1003,200,-31.006845404469015
1004,200,-8.829935593090172
1005,201,-8.784029383021059
1006,201,-32.22125742270442
1007,201,-12.189197871542904
1008,201,-30.876533134245562
1009,201,-8.794328813435662
1010,202,-8.760217913870006
1011,202,-32.245544551569196
1012,202,-12.031347977965757
1013,202,-30.833826477533282
1014,202,-8.77957237276388
1015,203,-8.731477018176507
1016,203,-32.293027323990735
1017,203,-11.858230579067468
1018,203,-30.640845153656617
1019,203,-8.754823754125686
1020,204,-8.712313167267682
1021,204,-32.354565957791195
1022,204,-11.693849050114094
1023,204,-30.374872895973784
1024,204,-8.788572566419402
1025,205,-8.683347508904298
1026,205,-32.46088765990164
1027,205,-11.51920659760839
1028,205,-30.04587925117509
1029,205,-8.815873938098433
1030,206,-8.674120133459084
1031,206,-32.45970327690655
1032,206,-11.35675626772797
1033,206,-29.694395288616334
1034,206,-8.803310241193511
1035,207,-8.68128412678613
1036,207,-32.51352811306123
1037,207,-11.21094845434157
1038,207,-29.295575524185523
1039,207,-8.784444729133835
1040,208,-8.692049920446822
1041,208,-32.537671707408165
1042,208,-11.07939103162449
1043,208,-29.003366747976244
1044,208,-8.804392492677144
1045,209,-8.68674742442448
1046,209,-32.525618122037756
1047,209,-10.937291480043266
1048,209,-28.75789841057743
1049,209,-8.788282868043286
1050,210,-8.669390053203257
1051,210,-32.535367215935864
1052,210,-10.791716906041103
1053,210,-28.44389349004856
1054,210,-8.771818724641122
1055,211,-8.671120550543094
1056,211,-32.48987885513907
1057,211,-10.667951060739048
1058,211,-28.275038815546132
1059,211,-8.794447788409066
1060,212,-8.65164452301594
1061,212,-32.50542491238211
1062,212,-10.569923507702097
1063,212,-27.585226874768825
1064,212,-8.770685398988613
1065,213,-8.648642296865141
1066,213,-32.494703666763
1067,213,-10.44147733231699
1068,213,-26.838415531030385
1069,213,-8.796411129039182
1070,214,-8.630510182021883
1071,214,-32.47707848342485
1072,214,-10.35527346570114
1073,214,-26.099624754478864
1074,214,-8.792720572587223
1075,215,-8.630254672920788
1076,215,-32.5070045592536
1077,215,-10.248929792416082
1078,215,-25.28792351675492
1079,215,-8.78769454395786
1080,216,-8.624751939274747
1081,216,-32.54970433129092
1082,216,-10.153393302795276
1083,216,-24.497237340917174
1084,216,-8.782629816759966
1085,217,-8.614574342311009
1086,217,-32.57116911472637
1087,217,-10.07032363765551
1088,217,-23.790765473871314
1089,217,-8.774668325921967
1090,218,-8.594505625195458
1091,218,-32.60603065899005
1092,218,-9.980517455772734
1093,218,-23.142857200177744
1094,218,-8.785484909625868
1095,219,-8.564290343935683
1096,219,-32.62644912604055
1097,219,-9.869101582984095
1098,219,-22.466644340168855
1099,219,-8.797340664144574
1100,220,-8.5548158267389
1101,220,-32.58797666973852
1102,220,-9.79958650383489
1103,220,-21.83781212316041
1104,220,-8.798803630937346
1105,221,-8.535765035401953
1106,221,-32.593497836251586
1107,221,-9.754057178643144
1108,221,-21.20892151700239
1109,221,-8.808163449390479
1110,222,-8.586306783631855
1111,222,-32.516952944439005
1112,222,-9.675544319710987
1113,222,-20.604825441152272
1114,222,-8.836385276920955
1115,223,-8.611321444450262
1116,223,-32.44035529721705
1117,223,-9.59262710372544
1118,223,-20.054854169094657
1119,223,-8.869686013074908
1120,224,-8.60751537222775
1121,224,-32.4737675323562
1122,224,-9.536055748539166
1123,224,-19.514361460639925
1124,224,-8.871011712421163
1125,225,-8.615469603616363
1126,225,-32.432749155738385
1127,225,-9.494332961112208
1128,225,-19.001313387607926
1129,225,-8.857891126800103
1130,226,-8.621816123435545
1131,226,-32.417701697951465
1132,226,-9.453986313056598
1133,226,-18.49241771822753
1134,226,-8.852556570460097
1135,227,-8.615995317263767
1136,227,-32.43600661305389
1137,227,-9.408426997403769
1138,227,-18.02922683231615
1139,227,-8.86191874193709
1140,228,-8.585305551400578
1141,228,-32.412126282401196
1142,228,-9.36494564753358
1143,228,-17.607495490700344
1144,228,-8.825502804840236
1145,229,-8.57531027383055
1146,229,-32.360329968281135
1147,229,-9.328528365156899
1148,229,-17.161620716165327
1149,229,-8.803197664598223
1150,230,-8.588484760139021
1151,230,-32.34856346986708
1152,230,-9.287571946899055
1153,230,-16.79884968035706
1154,230,-8.782557781368311
1155,231,-8.54728052213207
1156,231,-32.36981529637373
1157,231,-9.257363349554101
1158,231,-16.436027196339204
1159,231,-8.778529892299895
1160,232,-8.578576496025468
1161,232,-32.35593453155504
1162,232,-9.215255182076394
1163,232,-16.09144583652224
1164,232,-8.761843397684899
1165,233,-8.584057671224194
1166,233,-32.29298780497729
1167,233,-9.176672422972572
1168,233,-15.754073544696128
1169,233,-8.770931227800656
1170,234,-8.586464787662983
1171,234,-32.28225841472842
1172,234,-9.144768801823943
1173,234,-15.41991986746132
1174,234,-8.739914666410622
1175,235,-8.586601548279832
1176,235,-32.299225493992
1177,235,-9.110240361732746
1178,235,-15.078693874088254
1179,235,-8.73834893309009
1180,236,-8.58248147086584
1181,236,-32.27778421929239
1182,236,-9.075748343646106
1183,236,-14.77675918038384
1184,236,-8.709081486435586
1185,237,-8.572457397322546
1186,237,-32.31869500832777
1187,237,-9.071610926463801
1188,237,-14.487441221364646
1189,237,-8.704917412113806
1190,238,-8.566684527456419
1191,238,-32.419650257911385
1192,238,-9.051740380140611
1193,238,-14.211589160296413
1194,238,-8.676511541508116
1195,239,-8.606850301083597
1196,239,-32.478497745015815
1197,239,-8.98080336113358
1198,239,-13.95915970228159
1199,239,-8.665235964432709
1200,240,-8.593617786029418
1201,240,-32.58602285776502
1202,240,-8.944643193076901
1203,240,-13.682121717167512
1204,240,-8.650314166211071
1205,241,-8.589956896727946
1206,241,-32.75889171487677
1207,241,-8.919601033423056
1208,241,-13.424855631309136
1209,241,-8.632928457900517
1210,242,-8.564789051891548
1211,242,-32.87998712913293
1212,242,-8.910170981751904
1213,242,-13.20411284974368
1214,242,-8.628842035005492
1215,243,-8.55339959929697
1216,243,-32.93042777267628
1217,243,-8.862092432664308
1218,243,-12.984427207256495
1219,243,-8.615419933255218
1220,244,-8.565159619332121
1221,244,-32.54657638404247
1222,244,-8.858907811031093
1223,244,-12.775435846893672
1224,244,-8.613708936592456
1225,245,-8.574371638365513
1226,245,-32.59589756484034
1227,245,-8.826692420479537
1228,245,-12.579324054548987
1229,245,-8.608933489762833
1230,246,-8.560613056447238
1231,246,-32.62008268659832
1232,246,-8.82426779945556
1233,246,-12.372017851821537
1234,246,-8.608996815274692
1235,247,-8.555302403624875
1236,247,-32.26577855226841
1237,247,-8.792424409482782
1238,247,-12.19240695923046
1239,247,-8.642246974510956
1240,248,-8.563417283443632
1241,248,-31.686709624654984
1242,248,-8.779413189008643
1243,248,-12.036476611268936
1244,248,-8.673944625785408
1245,249,-8.56037641927145
1246,249,-31.139234143422236
1247,249,-8.75892252955821
1248,249,-11.888462780705488
1249,249,-8.660367394496138
1250,250,-8.595377598307875
1251,250,-30.454212436251126
1252,250,-8.7450864030803
1253,250,-11.735449641670213
1254,250,-8.666169024771332
1255,251,-8.59015871839248
1256,251,-29.95034181443857
1257,251,-8.715832082926287
1258,251,-11.5753271595867
1259,251,-8.687990573532765
1260,252,-8.581170782472856
1261,252,-29.477514723716638
1262,252,-8.696840478779972
1263,252,-11.439810801607365
1264,252,-8.676121044856126
1265,253,-8.560102243349213
1266,253,-28.793098987530804
1267,253,-8.671718454840972
1268,253,-11.308020261526996
1269,253,-8.68672499261332
1270,254,-8.551237131181752
1271,254,-28.108184038154263
1272,254,-8.653112532098923
1273,254,-11.197389248450646
1274,254,-8.719618742982654
1275,255,-8.525345274622664
1276,255,-27.363054836246548
1277,255,-8.622866905493977
1278,255,-11.081769786028113
1279,255,-8.74175780583352
1280,256,-8.49059801089153
1281,256,-26.50190209443422
1282,256,-8.587273560219277
1283,256,-10.936041296726707
1284,256,-8.713109915541844
1285,257,-8.499498110346952
1286,257,-25.82213698971251
1287,257,-8.594179882208312
1288,257,-10.842379231890373
1289,257,-8.72479441976475
1290,258,-8.485563204829603
1291,258,-25.17327014022689
1292,258,-8.568300888097895
1293,258,-10.727170270295854
1294,258,-8.708314698776512
1295,259,-8.500885044588124
1296,259,-24.504636633215544
1297,259,-8.567205843693
1298,259,-10.63822175678106
1299,259,-8.673098963837687
1300,260,-8.486010792358718
1301,260,-23.955124801554767
1302,260,-8.537505551508348
1303,260,-10.543660668942007
1304,260,-8.686884015645804
1305,261,-8.50604025274078
1306,261,-23.290428561477025
1307,261,-8.51261027393293
1308,261,-10.459007635494906
1309,261,-8.716889814863514
1310,262,-8.48750824010374
1311,262,-22.729187133403176
1312,262,-8.491399760236284
1313,262,-10.368817253720161
1314,262,-8.694585324120338
1315,263,-8.473322828098553
1316,263,-22.057827776733017
1317,263,-8.46011977222447
1318,263,-10.299106391034153
1319,263,-8.73715605791432
1320,264,-8.480316686693627
1321,264,-21.405656387896364
1322,264,-8.453023783613245
1323,264,-10.245861071482445
1324,264,-8.842078255018603
1325,265,-8.469840852358944
1326,265,-20.784563568501547
1327,265,-8.434662594432584
1328,265,-10.156548017908323
1329,265,-8.844114342267671
1330,266,-8.444198809740996
1331,266,-20.20437539007647
1332,266,-8.430799464710955
1333,266,-10.093770617012906
1334,266,-8.878628625154288
1335,267,-8.451598869253946
1336,267,-19.659756620572644
1337,267,-8.412029491475407
1338,267,-10.023662086162261
1339,267,-8.853007193896572
1340,268,-8.475778925791248
1341,268,-19.17295878954401
1342,268,-8.410078016901636
1343,268,-9.927308981854148
1344,268,-8.839996834201743
1345,269,-8.463659979501685
1346,269,-18.672570850066805
1347,269,-8.435974116056554
1348,269,-9.88068353276144
1349,269,-8.803446992491656
1350,270,-8.4369469805266
1351,270,-18.199532307563462
1352,270,-8.434495410253726
1353,270,-9.809499356123368
1354,270,-8.799774642867071
1355,271,-8.429049631500268
1356,271,-17.761355692185287
1357,271,-8.431830639741042
1358,271,-9.769114388317199
1359,271,-8.803175910723716
1360,272,-8.431147149925254
1361,272,-17.343577907576023
1362,272,-8.39967910775399
1363,272,-9.696468668901339
1364,272,-8.82111711518753
1365,273,-8.43769979242899
1366,273,-16.98694901219722
1367,273,-8.40345515236629
1368,273,-9.645835235456273
1369,273,-8.827541259428152
1370,274,-8.43277480280754
1371,274,-16.641531561587357
1372,274,-8.407062394747975
1373,274,-9.624853473683459
1374,274,-8.829614196456742
1375,275,-8.425996062667163
1376,275,-16.35539498350799
1377,275,-8.370889275010576
1378,275,-9.569760799999285
1379,275,-8.898223486633904
1380,276,-8.419316259533804
1381,276,-16.12673523433259
1382,276,-8.379714811260046
1383,276,-9.52046275999932
1384,276,-8.91756231230221
1385,277,-8.407970446557115
1386,277,-15.832248472615959
1387,277,-8.384469070697042
1388,277,-9.472489621999355
1389,277,-8.922924196687099
1390,278,-8.39955192422926
1391,278,-15.52999604898516
1392,278,-8.39855561716219
1393,278,-9.429025140899387
1394,278,-8.935537986852744
1395,279,-8.409004328017796
1396,279,-15.185156246535902
1397,279,-8.39488783630408
1398,279,-9.367813883854419
1399,279,-8.964151087510107
1400,280,-8.410584111616906
1401,280,-14.922408434209105
1402,280,-8.378463444488876
1403,280,-9.310113189661697
1404,280,-8.968283533134603
1405,281,-8.41577490603606
1406,281,-14.670358012498648
1407,281,-8.374950272264432
1408,281,-9.277627530178611
1409,281,-8.952899356477873
1410,282,-8.410866160734255
1411,282,-14.409370111873715
1412,282,-8.379892758651208
1413,282,-9.24015615366968
1414,282,-8.935184388653978
1415,283,-8.386032852697541
1416,283,-14.146051606280027
1417,283,-8.378058120718647
1418,283,-9.208608345986196
1419,283,-8.922105169221279
1420,284,-8.384511210062664
1421,284,-13.875499025966027
1422,284,-8.368715214682714
1423,284,-9.169637928686887
1424,284,-8.896899910760213
1425,285,-8.377435649559532
1426,285,-13.610184074667725
1427,285,-8.355849453948577
1428,285,-9.149846032252542
1429,285,-8.893414915222204
1430,286,-8.367353867081555
1431,286,-13.375764870934338
1432,286,-8.353306981251148
1433,286,-9.115623730639916
1434,286,-8.891644169461093
1435,287,-8.358726173727478
1436,287,-13.12906662738762
1437,287,-8.37380163218859
1438,287,-9.085432544107919
1439,287,-8.896661960988041
1440,288,-8.364799865041103
1441,288,-12.90541329601824
1442,288,-8.377561550579161
1443,288,-9.064990916902524
1444,288,-8.856758862938639
1445,289,-8.346989871789049
1446,289,-12.685512631217327
1447,289,-8.377763473050202
1448,289,-9.058001371057395
1449,289,-8.858380919791708
1450,290,-8.355300378199596
1451,290,-12.50897699965646
1452,290,-8.366075299397693
1453,290,-9.036251302504526
1454,290,-8.830251873802123
1455,291,-8.359535359289614
1456,291,-12.308018149673634
1457,291,-8.354621534427809
1458,291,-9.002198737379299
1459,291,-8.792459280112016
1460,292,-8.375738591325133
1461,292,-12.086967242189953
1462,292,-8.359360457706417
1463,292,-8.968368800510333
1464,292,-8.789666316106416
1465,293,-8.373281661758877
1466,293,-11.904678880080455
1467,293,-8.355092434821096
1468,293,-8.930390360484818
1469,293,-8.761943000301097
1470,294,-8.373607578670933
1471,294,-11.736774936076431
1472,294,-8.348567813080042
1473,294,-8.910170842460577
1474,294,-8.732565850286042
1475,295,-8.383057199737385
1476,295,-11.629856189272607
1477,295,-8.34738942242604
1478,295,-8.882582300337546
1479,295,-8.718947557771738
1480,296,-8.394794339750515
1481,296,-11.473223379808976
1482,296,-8.353339951304736
1483,296,-8.875623185320668
1484,296,-8.725830179883152
1485,297,-8.41175462276299
1486,297,-11.337862210818527
1487,297,-8.3659429537395
1488,297,-8.866652026054632
1489,297,-8.743818670888993
1490,298,-8.39357689162484
1491,298,-11.2282791002776
1492,298,-8.353045806052524
1493,298,-8.8406694247519
1494,298,-8.770657737344543
1495,299,-8.399138047043596
1496,299,-11.096225145263718
1497,299,-8.331943515749897
1498,299,-8.828985953514303
1499,299,-8.767354850477316
